ID,Genus,Ara,Ara/Gal/Xyl,Fuc,Gal,Gal/GlcA/Fuc/Xyl,Gal/Man,Gal/Xyl,GlcA/Xyl,Man
BCW-200001,Acidovorax,0,0,0,1,0,2,0,0,4
BCW-200002,unassigned,1,0,0,3,0,8,0,0,4
BCW-200003,Lelliottia,1,0,0,2,0,4,0,0,6
BCW-200008,Acinetobacter,1,0,0,2,0,6,0,0,4
BCW-200009,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200011,Acidovorax,0,0,0,3,0,3,0,0,4
BCW-200012,Enterobacter,1,0,0,2,0,4,0,0,7
BCW-200013,Enterobacter,1,0,0,2,0,5,0,0,6
BCW-200014,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200015,Enterobacter,1,0,0,2,0,5,0,0,6
BCW-200016,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200017,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200018,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200023,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200025,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200026,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200027,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200028,unassigned,1,0,0,3,0,4,0,0,5
BCW-200029,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200030,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200031,Citrobacter,1,0,0,4,0,8,0,0,5
BCW-200032,Acinetobacter,1,0,0,2,0,9,0,0,4
BCW-200033,Lelliottia,1,0,0,2,0,4,0,0,5
BCW-200034,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200035,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200036,Citrobacter,1,0,0,4,0,6,0,0,5
BCW-200040,Lelliottia,1,0,0,2,0,4,0,0,6
BCW-200041,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200043,Enterobacter,1,0,0,2,0,5,0,0,3
BCW-200044,Acinetobacter,1,0,0,2,0,6,0,0,3
BCW-200046,Pseudomonas,2,0,0,2,0,7,0,0,8
BCW-200047,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200049,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200050,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200051,Lactococcus,0,0,0,1,0,6,0,0,11
BCW-200053,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200054,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200055,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200056,Pseudomonas,2,0,0,1,0,5,0,0,8
BCW-200057,unassigned,0,0,0,1,0,7,0,0,8
BCW-200060,Metakosakonia,1,0,0,3,0,4,0,0,11
BCW-200061,Serratia,1,0,0,3,0,6,0,0,7
BCW-200063,unassigned,0,0,0,1,0,5,0,0,7
BCW-200064,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200065,Pseudomonas,2,0,0,1,0,5,0,0,7
BCW-200066,Atlantibacter,1,0,0,4,0,6,0,0,5
BCW-200067,Microbacterium,0,0,0,0,0,3,0,0,7
BCW-200068,Pseudomonas,2,0,1,1,0,7,0,0,8
BCW-200069,Klebsiella,1,0,0,3,0,6,0,0,9
BCW-200071,Lelliottia,1,0,0,2,0,5,0,0,5
BCW-200073,Pseudomonas,1,0,0,2,0,11,0,0,8
BCW-200077,Lactococcus,0,0,0,2,0,7,0,0,9
BCW-200078,Micrococcus,0,0,0,0,0,8,0,0,4
BCW-200079,unassigned,0,0,0,2,0,7,0,0,9
BCW-200081,Acinetobacter,1,0,0,2,0,10,0,0,3
BCW-200082,Enterobacter,1,0,0,2,0,5,0,0,4
BCW-200083,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200084,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200086,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200092,Enterobacter,1,0,0,2,0,5,0,0,6
BCW-200093,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200094,unassigned,1,0,0,3,0,5,0,0,4
BCW-200095,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200096,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200097,Acinetobacter,1,0,0,1,0,7,0,0,5
BCW-200099,Klebsiella,1,0,0,3,0,6,0,0,8
BCW-200100,Acinetobacter,1,0,0,2,0,8,0,0,5
BCW-200101,Bacillus,0,0,0,3,0,10,0,0,5
BCW-200102,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200103,Stenotrophomonas,2,0,0,1,1,3,0,0,8
BCW-200104,Enterobacter,1,0,0,2,0,5,0,0,7
BCW-200105,Acinetobacter,1,0,0,2,0,4,0,0,5
BCW-200106,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200107,Enterobacter,1,0,0,2,0,6,0,0,8
BCW-200109,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200111,Citrobacter,1,0,0,4,0,3,0,0,4
BCW-200112,Acinetobacter,1,0,0,2,0,4,0,0,5
BCW-200113,unassigned,1,0,0,3,0,9,0,0,7
BCW-200114,Serratia,1,0,0,3,1,6,0,0,4
BCW-200115,Morganella,2,0,0,3,0,3,0,0,2
BCW-200116,Acinetobacter,1,0,0,2,0,4,0,0,5
BCW-200117,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200118,Acinetobacter,1,0,0,2,0,4,0,0,5
BCW-200119,Acinetobacter,1,0,0,2,0,4,0,0,5
BCW-200120,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200121,Lactococcus,0,0,0,2,0,7,0,0,9
BCW-200122,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200123,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200124,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200128,Lactococcus,0,0,0,2,0,6,0,0,9
BCW-200129,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200132,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200133,unassigned,1,0,0,2,0,8,0,0,6
BCW-200136,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200137,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200138,Lactococcus,0,0,0,2,0,6,0,0,9
BCW-200141,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200142,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200143,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200144,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200145,Rahnella,1,0,0,4,0,6,0,0,6
BCW-200146,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200147,unassigned,1,0,0,2,0,4,0,0,4
BCW-200148,unassigned,1,0,0,2,0,5,0,0,4
BCW-200149,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200150,Lactococcus,0,0,0,1,0,6,0,0,8
BCW-200151,Rahnella,1,0,0,4,0,6,0,0,8
BCW-200152,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200153,Stenotrophomonas,2,0,0,1,1,6,0,0,5
BCW-200154,Stenotrophomonas,2,0,0,1,1,6,0,0,5
BCW-200155,Rahnella,1,0,0,4,0,6,0,0,6
BCW-200156,unassigned,1,0,0,2,0,3,0,0,4
BCW-200157,Rahnella,1,0,0,4,0,6,0,0,8
BCW-200158,Lactococcus,0,0,1,1,0,1,0,0,10
BCW-200159,Lactococcus,0,0,1,1,0,1,0,0,10
BCW-200160,Lactococcus,0,0,1,1,0,1,0,0,10
BCW-200161,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200162,Metakosakonia,1,0,0,3,0,3,0,0,10
BCW-200163,Lactococcus,0,0,1,1,0,1,0,0,10
BCW-200165,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200167,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200168,Metakosakonia,1,0,0,3,0,4,0,0,9
BCW-200169,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200171,Raoultella,1,0,0,2,0,5,0,0,4
BCW-200172,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200173,Micrococcus,0,0,0,1,0,9,0,0,3
BCW-200174,Lactococcus,0,0,1,1,0,1,0,0,10
BCW-200175,Lactococcus,0,0,0,2,0,6,0,0,9
BCW-200177,Klebsiella,1,0,0,3,0,8,0,0,7
BCW-200180,Lactococcus,0,0,0,2,0,7,0,0,9
BCW-200181,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200182,unassigned,1,0,0,2,0,3,0,0,4
BCW-200183,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200184,unassigned,1,0,0,2,0,3,0,0,4
BCW-200188,Lactococcus,0,0,1,1,0,5,0,0,10
BCW-200192,Lactococcus,0,0,1,1,0,5,0,0,10
BCW-200194,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200195,unassigned,1,0,0,2,0,3,0,0,4
BCW-200196,Lactococcus,0,0,1,1,0,5,0,0,10
BCW-200197,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200198,Lactococcus,0,0,1,2,0,3,0,0,9
BCW-200199,unassigned,1,0,0,2,0,3,0,0,4
BCW-200200,unassigned,1,0,0,2,0,3,0,0,4
BCW-200201,unassigned,1,0,0,2,0,3,0,0,4
BCW-200202,Stenotrophomonas,2,0,0,1,0,4,0,0,6
BCW-200203,Raoultella,1,0,0,2,0,3,0,0,5
BCW-200206,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200208,Agrobacterium,0,0,0,5,0,13,0,0,12
BCW-200209,Leifsonia,0,0,0,0,0,1,0,0,9
BCW-200210,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200213,Rahnella,1,0,0,3,0,6,0,0,5
BCW-200214,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200215,Agrobacterium,0,0,0,5,0,9,0,0,9
BCW-200216,Enterobacter,1,0,0,2,0,7,0,0,5
BCW-200218,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200219,Enterobacter,1,0,0,2,0,6,0,0,7
BCW-200221,unassigned,1,0,0,2,0,3,0,0,4
BCW-200225,unassigned,1,0,0,2,0,3,0,0,4
BCW-200226,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200227,Kosakonia,1,0,0,3,0,4,0,0,5
BCW-200229,Lactococcus,0,0,0,2,0,2,0,0,7
BCW-200231,unassigned,1,0,0,2,0,5,0,0,6
BCW-200232,Lactococcus,0,0,1,1,0,5,0,0,10
BCW-200234,unassigned,1,0,0,2,0,3,0,0,4
BCW-200235,unassigned,1,0,0,2,0,3,0,0,4
BCW-200236,unassigned,1,0,0,2,0,3,0,0,4
BCW-200237,unassigned,1,0,0,2,0,3,0,0,4
BCW-200238,Lactococcus,0,0,1,1,0,5,0,0,10
BCW-200241,Lactococcus,0,0,0,2,0,2,0,0,7
BCW-200266,Stenotrophomonas,2,0,0,1,1,4,0,0,6
BCW-200267,Pseudomonas,2,0,0,1,0,7,0,0,8
BCW-200268,Enterobacter,1,0,0,2,0,5,0,0,5
BCW-200269,Lelliottia,1,0,0,2,0,5,0,0,7
BCW-200270,Lelliottia,1,0,0,2,0,5,0,0,7
BCW-200271,Lelliottia,1,0,0,2,0,5,0,0,7
BCW-200272,Rahnella,1,0,0,3,0,5,0,0,6
BCW-200275,Lelliottia,1,0,0,2,0,4,0,0,6
BCW-200276,Raoultella,1,0,0,3,0,6,0,0,7
BCW-200279,Enterobacter,1,0,0,2,0,6,0,0,8
BCW-200281,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200290,Pseudomonas,2,0,0,1,0,4,0,0,8
BCW-200294,Raoultella,1,0,0,3,0,4,0,0,6
BCW-200307,Metakosakonia,1,0,0,3,0,3,0,0,10
BCW-200308,Metakosakonia,1,0,0,3,0,3,0,0,10
BCW-200315,unassigned,1,0,0,3,1,7,0,0,3
BCW-200317,Enterobacter,1,0,0,2,0,6,0,0,6
BCW-200319,Erwinia,2,0,0,3,0,6,0,0,7
BCW-200327,Serratia,1,0,0,3,1,7,0,0,4
BCW-200328,Agrobacterium,0,0,0,5,0,13,0,0,12
BCW-200432,Pseudomonas,3,0,0,1,0,10,0,0,10
BCW-200436,Pseudomonas,2,0,0,1,0,10,0,0,8
BCW-200437,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200438,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200440,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200442,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200443,Pseudomonas,2,0,0,1,0,5,0,0,9
BCW-200444,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200446,Raoultella,1,0,0,3,0,4,0,0,5
BCW-200449,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200458,Pseudomonas,2,0,0,1,0,13,0,0,9
BCW-200460,Pseudomonas,2,0,0,1,0,11,0,0,8
BCW-200464,Agrobacterium,0,0,0,5,0,14,0,0,9
BCW-200465,Agrobacterium,0,0,0,5,0,13,0,0,12
BCW-200471,Pseudomonas,2,0,0,1,0,6,0,0,8
BCW-200473,Lelliottia,1,0,0,2,0,5,0,0,7
BCW-200476,Pseudomonas,2,0,0,1,0,5,0,0,9
BCW-200477,Pseudomonas,0,0,0,2,1,6,0,0,7
BCW-200488,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200496,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200497,Pseudomonas,2,0,0,1,0,7,0,0,8
BCW-200498,unassigned,2,0,0,1,0,7,0,0,8
BCW-200499,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200509,Metakosakonia,1,0,0,3,0,3,0,0,10
BCW-200517,Metakosakonia,1,0,0,3,0,3,0,0,10
BCW-200521,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200525,Raoultella,1,0,0,2,0,4,0,0,5
BCW-200527,Pseudomonas,2,0,0,1,0,7,0,0,8
BCW-200528,Pseudomonas,2,0,0,1,0,7,0,0,8
BCW-200533,Rhodococcus,3,0,0,2,3,13,0,0,13
BCW-200539,Citrobacter,1,0,0,5,1,6,0,0,4
BCW-200542,unassigned,1,0,0,3,1,7,0,0,4
BCW-200544,Serratia,1,0,0,2,1,8,0,0,3
BCW-200545,Rahnella,1,0,0,4,0,9,0,0,5
BCW-200547,Serratia,1,0,0,3,1,7,0,0,4
BCW-200552,Rahnella,1,0,0,3,0,10,0,0,5
BCW-200553,Raoultella,1,0,0,3,0,3,0,0,8
BCW-200555,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200556,Lelliottia,1,0,0,2,0,4,0,0,6
BCW-200559,Rahnella,1,0,0,3,0,10,0,0,5
BCW-200561,Rahnella,1,0,0,3,0,5,0,0,6
BCW-200564,Rahnella,1,0,0,4,0,9,0,0,5
BCW-200565,Rahnella,1,0,0,4,0,9,0,0,5
BCW-200567,Metakosakonia,1,0,0,3,0,4,0,0,6
BCW-200570,Stenotrophomonas,2,0,0,1,0,3,0,0,6
BCW-200574,Stenotrophomonas,2,0,0,1,0,3,0,0,6
BCW-200577,Raoultella,1,0,0,3,0,3,0,0,5
BCW-200578,Rahnella,1,0,0,4,0,10,0,0,4
BCW-200587,Stenotrophomonas,2,0,0,1,1,4,0,0,5
BCW-200588,Pseudomonas,2,0,0,1,0,7,0,0,8
BCW-200589,Stenotrophomonas,2,0,0,1,1,4,0,0,5
BCW-200596,Lelliottia,1,0,0,2,0,5,0,0,7
BCW-200599,Pseudomonas,3,0,0,1,0,13,0,0,9
